inst_code,inst,major_code,major,min_score
0154,辽宁工业大学,47,传播学,469
0146,辽宁科技大学,W1,国际经济与贸易,469
0825,齐鲁医药学院,21,护理学,469
1230,齐齐哈尔医学院,31,公共事业管理,469
0684,曲靖师范学院,13,工商管理,469
0458,山东艺术学院,33,广播电视编导,469
0164,沈阳医学院,51,劳动与社会保障,469
0397,武夷学院,06,旅游管理,469
1840,西安医学院,23,公共事业管理,469
0324,盐城师范学院,03,广播电视学,469
0372,安庆师范大学,0G,国际经济与贸易,468
0098,河北民族师范学院,0F,新闻学,468
0147,辽宁工程技术大学,26,市场营销,468
0154,辽宁工业大学,37,国际经济与贸易,468
0148,辽宁石油化工大学,33,金融学,468
1070,洛阳理工学院,45,工商管理,468
0482,洛阳师范学院,52,土地资源管理,468
1688,山东工商学院,24,商务英语,468
1510,山东交通学院,83,电子商务,468
0166,沈阳师范大学,38,物流管理,468
1664,西安邮电大学,BF,边防军人子女预科班,468
0766,新疆财经大学,10,人力资源管理,468
0766,新疆财经大学,28,新闻学,468
3628,新疆政法学院,R3,政治学与行政学,468
0691,云南民族大学,12,学前教育,468
0235,大庆师范学院,0G,学前教育(师范类),467
0223,黑龙江八一农垦大学,F2,社会工作,467
1261,吉林工商学院,10,日语,467
3706,吉林医药学院,23,公共事业管理,467
0135,内蒙古师范大学,34,社会学(师范类),467
1230,齐齐哈尔医学院,30,社会工作,467
1053,徐州工程学院,10,朝鲜语,467
3359,烟台理工学院,13,汉语言文学,467
3903,成都锦城学院,A6,行政管理,466
0219,黑龙江科技大学,46,市场营销,466
0543,湖南理工学院,09,朝鲜语,466
0549,湖南文理学院,53,城乡规划,466
0964,吉林外国语大学,32,会计学,466
0352,丽水学院,91,少数民族预科班,466
0178,鲁迅美术学院,25,艺术管理,466
3654,南京理工大学紫金学院,02,金融学,466
3811,琼台师范学院,12,学前教育(师范类),466
0066,天津职业技术师范大学,76,俄语,466
0765,新疆和田学院,G1,思想政治教育(师范类),466
3628,新疆政法学院,P3,经济学,466
3290,浙江工商大学杭州商学院,14,跨境电子商务,466
1437,长春工程学院,53,英语,465
0763,喀什大学,15,广播电视学,465
3654,南京理工大学紫金学院,01,国际经济与贸易,465
0232,齐齐哈尔大学,13,朝鲜语,465
0169,鞍山师范学院,1K,学前教育(师范类),464
0172,大连外国语大学,AB,日语(辽宁省高校专项计划),464
0235,大庆师范学院,04,经济与金融,464
0245,哈尔滨金融学院,03,信用管理,464
0245,哈尔滨金融学院,16,保险学,464
0234,哈尔滨学院,1K,俄语,464
1658,海南师范大学,07,学前教育(中外合作办学)(师范类),464
1517,河南工程学院,02,国际经济与贸易,464
1445,黑龙江工业学院,27,学前教育(师范类),464
0548,怀化学院,12,社会工作,464
1779,辽东学院,19,人文地理与城乡规划,464
0154,辽宁工业大学,46,广告学,464
4437,南昌师范学院,18,会展经济与管理,464
8127,内蒙古科技大学包头师范学院,08,新闻学,464
1688,山东工商学院,25,翻译,464
0547,邵阳学院,10,新闻学,464
1632,沈阳工程学院,78,社会工作,464
1840,西安医学院,21,市场营销,464
0742,西北民族大学,PB,旅游管理,464
0742,西北民族大学,PQ,中国少数民族语言文学(零基础I),464
0167,渤海大学,41,广播电视编导,463
0138,赤峰学院,51,思想政治教育(师范类),463
0245,哈尔滨金融学院,13,市场营销,463
0098,河北民族师范学院,01,经济与金融,463
3744,黑河学院,0R,俄语,463
3744,黑河学院,0S,俄语(师范类),463
0081,华北理工大学,66,英语,463
0160,锦州医科大学,56,公共事业管理,463
0160,锦州医科大学,58,医疗保险,463
0146,辽宁科技大学,W6,市场营销,463
0146,辽宁科技大学,W9,旅游管理,463
4139,民政职业大学,0W,智慧健康养老管理,463
4437,南昌师范学院,01,学前教育(师范类),463
0135,内蒙古师范大学,A2,旅游管理(师范类),463
0135,内蒙古师范大学,B5,俄语(师范类),463
0825,齐鲁医药学院,27,养老服务管理,463
0232,齐齐哈尔大学,10,俄语(师范类),463
2331,山东女子学院,11,商务英语,463
4277,山东青年政治学院,18,英语,463
0483,商丘师范学院,02,文化产业管理,463
3628,新疆政法学院,D3,公共事业管理,463
3987,扬州大学广陵学院,09,财务管理,463
0876,浙江万里学院,45,国际经济与贸易,463
0478,周口师范学院,48,国际经济与贸易,463
0169,鞍山师范学院,1U,养老服务管理,462
1077,长沙学院,37,公共事业管理,462
0122,长治学院,16,商务英语,462
3673,成都外国语学院,0U,财务管理,462
0235,大庆师范学院,0W,日语,462
3434,赣南科技学院,C1,金融学,462
3434,赣南科技学院,C2,国际经济与贸易,462
0517,湖北民族大学,5D,日语,462
1843,九江学院,23,物流管理,462
0741,兰州财经大学,1F,公共事业管理,462
1430,辽宁科技学院,30,档案学,462
0748,青海民族大学,01,经济学,462
4277,山东青年政治学院,03,公共事业管理,462
0483,商丘师范学院,48,广播电视学,462
3636,上海外国语大学贤达经济人文学院,10,英语,462
3469,厦门大学嘉庚学院,04,国际经济与贸易,462
0104,邢台学院,0K,自然地理与资源环境,462
0609,百色学院,5Y,新闻学,461
3594,河北地质大学华信学院,03,法学,461
1445,黑龙江工业学院,15,俄语,461
0101,衡水学院,25,社会工作,461
1709,呼和浩特民族学院,MA,法学,461
1538,湖南女子学院,41,学前教育(师范类),461
1393,昆明学院,19,英语(师范类),461
0118,山西师范大学,1J,旅游管理,461
0066,天津职业技术师范大学,74,日语,461
0690,云南艺术学院,77,戏剧影视文学,461
3290,浙江工商大学杭州商学院,11,金融学,461
0206,白城师范学院,D6,物流管理,460
1418,北京城市学院,34,外国语言文学类(翻译、英语、德语、法语、西班牙语),460
0377,滁州学院,42,市场营销,460
3415,河北医科大学临床学院,07,护理学,460
1802,黑龙江工程学院,22,市场营销,460
0549,湖南文理学院,07,日语,460
0549,湖南文理学院,29,市场营销,460
1261,吉林工商学院,06,投资学,460
1261,吉林工商学院,09,英语,460
0233,牡丹江师范学院,39,商务英语,460
3990,南京财经大学红山学院,07,审计学,460
8127,内蒙古科技大学包头师范学院,02,社会工作,460
1688,山东工商学院,23,朝鲜语,460
3660,天津商业大学宝德学院,11,财务管理,460
0690,云南艺术学院,78,广播电视编导,460
3579,中国矿业大学徐海学院,0P,会计学,460
0377,滁州学院,49,商务英语,459
0546,衡阳师范学院,39,旅游管理,459
0203,吉林师范大学,5Z,学前教育(中外合作办学)(师范类),459
0531,吉首大学,4H,日语,459
1779,辽东学院,41,学前教育(师范类),459
0148,辽宁石油化工大学,17,工商管理,459
3990,南京财经大学红山学院,13,财务管理,459
0139,内蒙古财经大学,04,金融学,459
0685,普洱学院,0B,英语(师范类),459
3378,青岛城市学院,28,审计学,459
1632,沈阳工程学院,71,物流管理,459
0142,沈阳工业大学,U2,互联网金融,459
2310,武昌理工学院,03,法学,459
0762,新疆师范大学,31,学前教育(师范类),459
3628,新疆政法学院,J3,社区矫正,459
0764,伊犁师范大学,EA,汉语国际教育(师范类),459
0169,鞍山师范学院,12,社会工作,458
0206,白城师范学院,A6,商务英语,458
0171,朝阳师范学院,32,学前教育(师范类),458
3673,成都外国语学院,0B,西班牙语,458
3414,河北经贸大学经济管理学院,21,会计学,458
0467,河南科技学院,58,商务英语,458
3744,黑河学院,0T,翻译(英语方向),458
3622,吉林师范大学博达学院,38,汉语言文学(师范类),458
0148,辽宁石油化工大学,48,英语,458
3994,南京审计大学金审学院,04,金融学,458
0748,青海民族大学,1P,行政管理,458
0766,新疆财经大学,20,行政管理,458
4040,郑州商学院,08,会计学,458
0624,中国民用航空飞行学院,0T,市场营销,458
0478,周口师范学院,47,翻译,458
0169,鞍山师范学院,1D,市场营销,457
0448,德州学院,0N,俄语,457
4623,滇西应用技术大学,08,健康服务与管理,457
1837,桂林旅游学院,0E,商务英语,457
0517,湖北民族大学,91,少数民族预科班,457
1261,吉林工商学院,35,物流管理,457
3604,吉林建筑科技学院,26,财务管理,457
3441,江西财经大学现代经济管理学院,82,知识产权,457
0763,喀什大学,2V,社会工作,457
0763,喀什大学,3B,翻译,457
0483,商丘师范学院,21,社会工作,457
2310,武昌理工学院,04,汉语言文学,457
0722,咸阳师范学院,29,日语(师范类),457
3628,新疆政法学院,X3,汉语国际教育,457
1068,郑州工程技术学院,11,物流管理,457
0169,鞍山师范学院,1B,旅游管理,456
0169,鞍山师范学院,1T,健康服务与管理,456
0997,昌吉学院,84,秘书学,456
1548,广西财经学院,03,经济学,456
1445,黑龙江工业学院,22,商务经济学,456
0203,吉林师范大学,BY,旅游管理,456
3332,昆明医科大学海源学院,0A,护理学,456
1779,辽东学院,01,国际经济与贸易,456
1430,辽宁科技学院,32,学前教育,456
0148,辽宁石油化工大学,11,俄语,456
0148,辽宁石油化工大学,45,物流管理,456
0482,洛阳师范学院,49,旅游管理,456
3995,青岛工学院,35,汉语言文学,456
1632,沈阳工程学院,76,保险学,456
0742,西北民族大学,PG,阿拉伯语,456
4002,烟台科技学院,G5,汉语言文学,456
1330,安阳工学院,42,电子商务,455
3673,成都外国语学院,0P,翻译,455
0235,大庆师范学院,0U,俄语,455
D721,河北环境工程学院,17,物流管理,455
6203,河北科技工程职业技术大学,55,现代物流管理,455
3501,河南开封科技传媒学院,0S,财务管理,455
1445,黑龙江工业学院,23,市场营销,455
1463,江苏理工学院,55,旅游管理与服务教育(师范类),455
0233,牡丹江师范学院,35,朝鲜语,455
4438,山东管理学院,01,旅游管理与服务教育,455
1354,梧州学院,14,工商管理,455
0742,西北民族大学,PR,中国少数民族语言文学(零基础II),455
4037,西南财经大学天府学院,01,会计学,455
0122,长治学院,05,旅游管理,454
3673,成都外国语学院,0D,日语,454
3218,大连财经学院,1A,会计学,454
3218,大连财经学院,5A,法学,454
1709,呼和浩特民族学院,NH,小学教育(师范类),454
1342,湖南工程学院,44,市场营销,454
0551,湖南科技学院,50,文化产业管理,454
0763,喀什大学,2R,国际经济与贸易,454
1779,辽东学院,02,投资学,454
1779,辽东学院,22,服装设计与工程,454
1653,南阳理工学院,39,国际经济与贸易(数字商务方向),454
0135,内蒙古师范大学,W6,日语(师范类),454
4438,山东管理学院,13,电子商务,454
4039,四川大学锦江学院,04,国际经济与贸易,454
3661,天津医科大学临床医学院,0M,健康服务与管理,454
1354,梧州学院,09,商务英语,454
3679,西安建筑科技大学华清学院,30,汉语言文学,454
0628,西昌学院,09,小学教育(师范类),454
0766,新疆财经大学,23,会展经济与管理,454
0765,新疆和田学院,K1,小学教育(师范类),454
0758,新疆农业大学,1S,英语,454
1071,新乡学院,0E,外国语言文学类(英语、商务英语),454
3635,长沙理工大学城南学院,06,财务管理,453
3432,赣东学院,52,英语,453
3434,赣南科技学院,C5,电子商务,453
1100,海南热带海洋学院,10,俄语,453
1100,海南热带海洋学院,19,旅游管理,453
0578,韩山师范学院,26,档案学,453
3744,黑河学院,0K,旅游管理,453
0763,喀什大学,2D,旅游管理,453
0148,辽宁石油化工大学,91,少数民族预科班,453
0482,洛阳师范学院,53,电子商务,453
1653,南阳理工学院,42,市场营销(大数据营销方向),453
1653,南阳理工学院,53,日语,453
0126,内蒙古大学,X6,旅游管理,453
4390,陕西学前师范学院,25,翻译,453
0483,商丘师范学院,18,翻译,453
1632,沈阳工程学院,75,物业管理,453
3660,天津商业大学宝德学院,04,金融学,453
2105,天津中德应用技术大学,0K,物流管理,453
3628,新疆政法学院,E3,国际经济与贸易,453
3628,新疆政法学院,L3,学前教育,453
4435,营口理工学院,0S,供应链管理,453
3290,浙江工商大学杭州商学院,03,人力资源管理,453
3579,中国矿业大学徐海学院,03,汉语言文学,453
0478,周口师范学院,51,日语(师范类),453
3684,珠海科技学院,20,会计学,453
0667,安顺学院,06,农村区域发展,452
0609,百色学院,1F,人文地理与城乡规划,452
0609,百色学院,5F,学前教育(师范类),452
0377,滁州学院,51,学前教育(师范类),452
3589,重庆对外经贸学院,09,英语(师范类),452
D721,河北环境工程学院,18,市场营销,452
0098,河北民族师范学院,1D,民族学,452
3441,江西财经大学现代经济管理学院,11,会计学,452
3438,江西师范大学科学技术学院,07,财务管理,452
1393,昆明学院,12,学前教育(师范类),452
0100,廊坊师范学院,41,市场营销,452
0232,齐齐哈尔大学,23,广播电视学,452
3632,上海视觉艺术学院,22,文化产业管理,452
0142,沈阳工业大学,U1,电子商务,452
0202,通化师范学院,13,朝鲜语,452
1736,西安航空学院,38,电子商务,452
0766,新疆财经大学,11,市场营销,452
3561,新疆科技学院,10,新闻学,452
3628,新疆政法学院,C3,工商管理,452
0169,鞍山师范学院,18,日语,451
1837,桂林旅游学院,0B,英语,451
1100,海南热带海洋学院,15,市场营销,451
3578,河北工程大学科信学院,01,国际经济与贸易,451
D721,河北环境工程学院,24,旅游管理与服务教育,451
